Feature_Group,Importance_dMSE
Protein_conc,0.024992988720487715
conc_x_HCI,0.02310454337407018
log_conc,0.020115387065107515
conc_x_kP,0.019935762774168947
Phi_Protein,0.01653080969708526
Stabilizer_type,0.012646847476387495
Total_Solute_Mass,0.01019177241750284
conc_sq,0.007766087782650866
Phi_Total,0.006796858826306113
Exp_Crowding,0.006437265220154318
Buffer_conc,0.0056188982635647765
Buffer_type,0.004871138955467013
Protein_type,0.004294559433319792
KD_Asymptote,0.004175714622225315
Buffer_pH,0.0038513456093687472
Excipient_type,0.002905487347462315
prior_stabilizer,0.0024785876256058995
trehalose_low,0.002454912677409885
Protein_class_type,0.002093620558757392
Temperature,0.0020909699128330538
Crowding_Index,0.0019956627498906414
trehalose_high,0.0016740133882256845
Salt_type,0.0010914949335853854
Stabilizer_Squared,0.0009369241713547624
Stabilizer_conc,0.0009248651341822968
lysine_low,0.000922984542092292
Phi_Stabilizer,0.0009063106924043045
arginine_low,0.0008093719649275126
Effective_Protein_Fraction,0.0008009728385202381
prior_arginine,0.0007047004892246763
proline_low,0.0006994825240865333
Salt_conc,0.0006305803591703232
prior_proline,0.0006296703136249244
nacl_low,0.0006057123691909872
Excipient_conc,0.0006029184377030171
Surfactant_type,0.0005882235320642084
prior_tween-20,0.0004835381713538915
prior_tween-80,0.000475312249916089
prior_lysine,0.0004141851461871666
prior_nacl,0.0004044868351268955
tween-80_low,0.00038460794588660203
arginine_high,0.0003078390623030584
lysine_high,0.00029319134224888715
nacl_high,0.0002694210838167987
proline_high,0.00026314879145784755
Surfactant_conc,0.00021892598226667687
tween-80_high,0.0001758351161628485
tween-20_low,0.00012996499755431844
MW,0.0001273090958281509
kP,0.00012356593203483382
HCI,0.00012247050078748913
PI_range,9.476348135962695e-05
C_Class,8.955556377736752e-05
PI_mean,7.685882818321034e-05
tween-20_high,5.287775343380992e-05
stabilizer_low,0.0
stabilizer_high,0.0
