step,sample_id,n_context,mae,rmse,mape,mae_log10,rmse_log10,std_log10
0,None,0,13.738797592766145,38.408967976170445,147.33318158110453,0.27723507993204044,0.38566560102533876,0.05796502158045769
1,F270,1,4.398974795196995,9.72627175478831,62.963061653568154,0.18665786042765808,0.23357064613596393,9.583937554680233e-08
2,F266,2,3.6344659429043533,7.744746040776945,59.10037025816797,0.1833460374598463,0.22098070180907048,0.004337119869887829
3,F264,3,3.5240310563579684,7.810334663589542,55.705032525532474,0.17561199559906268,0.21117690167854883,0.004908218514174223
4,F261,4,2.779493626594543,6.142634650482883,52.98780585239685,0.1710499040258023,0.20174601447014495,0.007201541215181351
5,F262,5,2.013081771094224,4.310262608375651,51.144247336703174,0.16643510911597667,0.19626683451235327,0.006151258479803801
6,F267,6,1.7609148450408667,4.062807047370187,47.441188790835135,0.15778610730540493,0.1844683575443995,0.008083992637693882
7,F282,7,1.7372716107191863,4.187905377665829,45.14290682979078,0.15189181207124847,0.17711701160522864,0.007792085874825716
8,F279,8,1.7368887912310087,4.21963468004777,42.842852333589335,0.14598395611595952,0.16945375551400932,0.010617030784487724
9,F263,9,1.113168386077881,2.200823940291523,40.43056713819289,0.1401146586631161,0.16069958481192972,0.0093068303540349
10,F265,10,0.7498617656032245,1.0261457239037597,38.73200015017446,0.1353315341930051,0.15508672017843403,0.0089848842471838
11,F280,11,0.7553031747237497,1.0656227334784834,37.29908900700559,0.13046805533930925,0.15167897224381185,0.009814674034714699
12,F289,12,0.6911158334125171,0.9742310339102965,34.69907273677323,0.12375576476510584,0.1414102871628107,0.013734120875597
13,F269,13,0.601913245178404,0.8331895055153479,31.730430307655528,0.11544710263192769,0.12999570797797122,0.010728891007602215
14,F271,14,0.5237411848306655,0.6961473089623426,29.47510562790529,0.10892934618012169,0.12100150397391767,0.01144553441554308
15,F293,15,0.5083039159523813,0.6927087823264428,26.816936254809377,0.10084769996932597,0.11046894824831911,0.012822403572499752
16,F274,16,0.485071786377165,0.6529943144731071,25.256747166867257,0.09602806186675387,0.1038215575058617,0.009702169336378574
17,F292,17,0.4811107353603139,0.6865151004053401,24.70334362275497,0.09416455633378143,0.10184050122512843,0.009171504527330399
18,F275,18,0.3806336840987206,0.46686244842863056,22.96311701576159,0.08758765674355028,0.09788331242164043,0.010195557028055191
19,F276,19,0.42836907243728645,0.5939647352374531,22.549453498422764,0.08657614775714037,0.09489342493542448,0.010217757895588875
20,F285,20,0.4725548497268132,0.7161616245127144,21.978257708224994,0.08465862905355448,0.09265522126611878,0.009532392956316471
21,F291,21,0.46665626892676726,0.6869356329553158,21.569743332032054,0.08327102079125218,0.09098325595401387,0.00942437443882227
22,F287,22,0.4477644536892575,0.6711106305454045,19.394506188247988,0.07589728162603786,0.08194434289513393,0.01040672417730093
23,F277,23,0.41222805825146763,0.6285836343514903,17.854682372555246,0.07014107518942618,0.07731080726760214,0.011185389012098312
24,F294,24,0.3907184126377106,0.6078146952843163,15.257126361932057,0.06068038521713157,0.06751501968581308,0.011312714777886868
25,F283,25,0.4533695838186476,0.7174661288282551,16.86454327111983,0.0666398930281808,0.07324858502759765,0.009687159210443497
26,F278,26,0.6112359884381295,1.0174663580940893,18.604677455350505,0.07228650243536187,0.08255364183429495,0.012925863265991211
27,F281,27,0.540029514517103,0.9360691961232198,16.625623274664704,0.06528117050370036,0.07478319320413043,0.011471865698695183
28,F290,28,0.5765075806776684,1.021284198877411,15.153057109606449,0.05978074693986663,0.07011756197770024,0.011759903281927109
29,F268,29,0.19643297004699706,0.248948787104749,11.518587854688429,0.04670311773794493,0.052897586986704805,0.00838274322450161
30,F288,30,0.21277738571166993,0.28424749774500846,9.211907050661523,0.037956402637298346,0.0424395991517192,0.010198600590229034
31,F286,31,0.2029615052541097,0.2596063756812003,7.761897739206964,0.032192301568622496,0.036524491586022105,0.012427231296896935
32,F284,32,0.314792742729187,0.3869764263557292,9.372429255367424,0.03831667595892191,0.04612927211798597,0.015649311244487762
33,F272,33,0.06236923217773427,0.06236923217773427,1.9926272261256956,0.008741252934555743,0.008741252934555743,0.006018058862537146
34,F273,34,,,,,,
