step,sample_id,n_context,mae,log_rmse
1,F274,1,1.3597819913372848,0.15248102830804253
2,F270,2,0.9320339480489492,0.12677111906811261
3,F280,3,0.9304059285502281,0.12586370451658666
4,F285,4,0.9818756216843921,0.12980822734958902
5,F265,5,0.920462502545324,0.1292768515577551
6,F291,6,1.0292404269320623,0.1296530923812201
7,F266,7,0.8879467656524094,0.12280118207570387
8,F289,8,0.9483779089634234,0.12471883851090151
9,F273,9,0.9248569424629212,0.11920418264511176
10,F263,10,0.8132368625601134,0.11501491480668179
11,F283,11,0.8349630324529567,0.11678186586724079
12,F277,12,0.8517940634814176,0.11609306141085077
13,F292,13,0.8791971809069314,0.11818910607986323
14,F286,14,0.9327627079725267,0.12107660208152474
15,F294,15,0.9907310612578142,0.12488234697326114
16,F269,16,0.99242168296708,0.12497589299239921
17,F290,17,1.036122989205753,0.1268058498002933
18,F287,18,1.1279689946770668,0.1333652568378251
19,F293,19,1.2178549618085228,0.14012734662430698
20,F282,20,1.2477872800827028,0.14175175070769422
21,F279,21,1.374056317586165,0.14757594963908494
22,F267,22,1.482621794819832,0.15704356758581114
23,F262,23,1.1444912586212157,0.15069075403977922
24,F268,24,0.7533169520378111,0.13288703444937372
25,F264,25,0.7581167451540629,0.12665139007306547
26,F272,26,0.560907237291336,0.0931750769315096
27,F261,27,0.28413662345068796,0.08687805986007419
28,F284,28,0.3239994831879934,0.09316815747420103
29,F288,29,0.33369794092178345,0.08820532785967174
30,F278,30,0.41596760988235476,0.10110195779345252
31,F271,31,0.3347250270843506,0.08502237806536907
32,F276,32,0.4102921051979065,0.09500079887466668
33,F281,33,0.5424741306304932,0.13472605054804346
34,F275,34,,
